State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,Units of Measure,MDL,Uncertainty,Qualifier,Method Type,Method Code,Method Name,State Name,County Name,Date of Last Change
6,57,5,88101,3,39.233477,-121.055608,NAD83,PM2.5 - Local Conditions,2021-08-28,00:00,2021-08-28,08:00,96.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Nevada,2021-09-27
6,57,5,88101,3,39.233477,-121.055608,NAD83,PM2.5 - Local Conditions,2021-08-28,01:00,2021-08-28,09:00,117.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Nevada,2021-09-27
6,57,5,88101,3,39.233477,-121.055608,NAD83,PM2.5 - Local Conditions,2021-08-28,02:00,2021-08-28,10:00,93.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Nevada,2021-09-27
6,57,5,88101,3,39.233477,-121.055608,NAD83,PM2.5 - Local Conditions,2021-08-28,03:00,2021-08-28,11:00,79.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Nevada,2021-09-27
6,57,5,88101,3,39.233477,-121.055608,NAD83,PM2.5 - Local Conditions,2021-08-28,04:00,2021-08-28,12:00,87.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Nevada,2021-09-27
6,57,5,88101,3,39.233477,-121.055608,NAD83,PM2.5 - Local Conditions,2021-08-28,05:00,2021-08-28,13:00,83.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Nevada,2021-09-27
6,57,5,88101,3,39.233477,-121.055608,NAD83,PM2.5 - Local Conditions,2021-08-28,06:00,2021-08-28,14:00,84.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Nevada,2021-09-27
6,57,5,88101,3,39.233477,-121.055608,NAD83,PM2.5 - Local Conditions,2021-08-28,07:00,2021-08-28,15:00,95.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Nevada,2021-09-27
6,57,5,88101,3,39.233477,-121.055608,NAD83,PM2.5 - Local Conditions,2021-08-28,08:00,2021-08-28,16:00,88.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Nevada,2021-09-27
6,57,5,88101,3,39.233477,-121.055608,NAD83,PM2.5 - Local Conditions,2021-08-28,09:00,2021-08-28,17:00,88.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Nevada,2021-09-27
6,57,5,88101,3,39.233477,-121.055608,NAD83,PM2.5 - Local Conditions,2021-08-28,10:00,2021-08-28,18:00,87.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Nevada,2021-09-27
6,57,5,88101,3,39.233477,-121.055608,NAD83,PM2.5 - Local Conditions,2021-08-28,11:00,2021-08-28,19:00,121.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Nevada,2021-09-27
6,57,5,88101,3,39.233477,-121.055608,NAD83,PM2.5 - Local Conditions,2021-08-28,12:00,2021-08-28,20:00,120.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Nevada,2021-09-27
6,57,5,88101,3,39.233477,-121.055608,NAD83,PM2.5 - Local Conditions,2021-08-28,13:00,2021-08-28,21:00,102.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Nevada,2021-09-27
6,57,5,88101,3,39.233477,-121.055608,NAD83,PM2.5 - Local Conditions,2021-08-28,14:00,2021-08-28,22:00,77.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Nevada,2021-09-27
6,57,5,88101,3,39.233477,-121.055608,NAD83,PM2.5 - Local Conditions,2021-08-28,15:00,2021-08-28,23:00,85.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Nevada,2021-09-27
6,57,5,88101,3,39.233477,-121.055608,NAD83,PM2.5 - Local Conditions,2021-08-28,16:00,2021-08-29,00:00,85.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Nevada,2021-09-27
6,57,5,88101,3,39.233477,-121.055608,NAD83,PM2.5 - Local Conditions,2021-08-28,17:00,2021-08-29,01:00,85.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Nevada,2021-09-27
6,57,5,88101,3,39.233477,-121.055608,NAD83,PM2.5 - Local Conditions,2021-08-28,18:00,2021-08-29,02:00,80.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Nevada,2021-09-27
6,57,5,88101,3,39.233477,-121.055608,NAD83,PM2.5 - Local Conditions,2021-08-28,19:00,2021-08-29,03:00,82.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Nevada,2021-09-27
6,57,5,88101,3,39.233477,-121.055608,NAD83,PM2.5 - Local Conditions,2021-08-28,20:00,2021-08-29,04:00,90.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Nevada,2021-09-27
6,57,5,88101,3,39.233477,-121.055608,NAD83,PM2.5 - Local Conditions,2021-08-28,21:00,2021-08-29,05:00,86.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Nevada,2021-09-27
6,57,5,88101,3,39.233477,-121.055608,NAD83,PM2.5 - Local Conditions,2021-08-28,22:00,2021-08-29,06:00,75.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Nevada,2021-09-27
6,57,5,88101,3,39.233477,-121.055608,NAD83,PM2.5 - Local Conditions,2021-08-28,23:00,2021-08-29,07:00,76.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Nevada,2021-09-27
6,59,7,88101,3,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,2021-08-28,00:00,2021-08-28,08:00,12.8,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Orange,2021-11-30
6,59,7,88101,3,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,2021-08-28,01:00,2021-08-28,09:00,10.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Orange,2021-11-30
6,59,7,88101,3,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,2021-08-28,02:00,2021-08-28,10:00,7.7,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Orange,2021-11-30
6,59,7,88101,3,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,2021-08-28,03:00,2021-08-28,11:00,15.3,Micrograms/cubic meter (LC),5.0,,1V,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Orange,2021-11-30
6,59,7,88101,3,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,2021-08-28,04:00,2021-08-28,12:00,18.7,Micrograms/cubic meter (LC),5.0,,1V,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Orange,2021-11-30
6,59,7,88101,3,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,2021-08-28,05:00,2021-08-28,13:00,17.5,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Orange,2021-11-30
6,59,7,88101,3,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,2021-08-28,06:00,2021-08-28,14:00,17.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Orange,2021-11-30
6,59,7,88101,3,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,2021-08-28,07:00,2021-08-28,15:00,21.4,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Orange,2021-11-30
6,59,7,88101,3,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,2021-08-28,08:00,2021-08-28,16:00,20.4,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Orange,2021-11-30
6,59,7,88101,3,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,2021-08-28,09:00,2021-08-28,17:00,18.4,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Orange,2021-11-30
6,59,7,88101,3,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,2021-08-28,10:00,2021-08-28,18:00,18.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Orange,2021-11-30
6,59,7,88101,3,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,2021-08-28,11:00,2021-08-28,19:00,21.1,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Orange,2021-11-30
6,59,7,88101,3,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,2021-08-28,12:00,2021-08-28,20:00,19.9,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Orange,2021-11-30
6,59,7,88101,3,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,2021-08-28,13:00,2021-08-28,21:00,20.6,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Orange,2021-11-30
6,59,7,88101,3,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,2021-08-28,14:00,2021-08-28,22:00,18.4,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Orange,2021-11-30
6,59,7,88101,3,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,2021-08-28,15:00,2021-08-28,23:00,18.2,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Orange,2021-11-30
6,59,7,88101,3,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,2021-08-28,16:00,2021-08-29,00:00,16.3,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Orange,2021-11-30
6,59,7,88101,3,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,2021-08-28,17:00,2021-08-29,01:00,10.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Orange,2021-11-30
6,59,7,88101,3,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,2021-08-28,18:00,2021-08-29,02:00,10.9,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Orange,2021-11-30
6,59,7,88101,3,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,2021-08-28,19:00,2021-08-29,03:00,17.3,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Orange,2021-11-30
6,59,7,88101,3,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,2021-08-28,20:00,2021-08-29,04:00,10.6,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Orange,2021-11-30
6,59,7,88101,3,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,2021-08-28,21:00,2021-08-29,05:00,11.1,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Orange,2021-11-30
6,59,7,88101,3,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,2021-08-28,22:00,2021-08-29,06:00,9.7,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Orange,2021-11-30
6,59,7,88101,3,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,2021-08-28,23:00,2021-08-29,07:00,10.5,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Orange,2021-11-30
6,59,2022,88101,3,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,2021-08-28,00:00,2021-08-28,08:00,10.1,Micrograms/cubic meter (LC),2.0,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,Orange,2022-04-26
6,59,2022,88101,3,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,2021-08-28,01:00,2021-08-28,09:00,16.0,Micrograms/cubic meter (LC),2.0,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,Orange,2022-04-26
6,59,2022,88101,3,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,2021-08-28,02:00,2021-08-28,10:00,14.4,Micrograms/cubic meter (LC),2.0,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,Orange,2022-04-26
6,59,2022,88101,3,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,2021-08-28,03:00,2021-08-28,11:00,13.0,Micrograms/cubic meter (LC),2.0,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,Orange,2022-04-26
6,59,2022,88101,3,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,2021-08-28,04:00,2021-08-28,12:00,10.8,Micrograms/cubic meter (LC),2.0,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,Orange,2022-04-26
6,59,2022,88101,3,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,2021-08-28,05:00,2021-08-28,13:00,7.6,Micrograms/cubic meter (LC),2.0,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,Orange,2022-04-26
6,59,2022,88101,3,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,2021-08-28,06:00,2021-08-28,14:00,6.7,Micrograms/cubic meter (LC),2.0,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,Orange,2022-04-26
6,59,2022,88101,3,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,2021-08-28,07:00,2021-08-28,15:00,12.9,Micrograms/cubic meter (LC),2.0,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,Orange,2022-04-26
6,59,2022,88101,3,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,2021-08-28,08:00,2021-08-28,16:00,15.9,Micrograms/cubic meter (LC),2.0,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,Orange,2022-04-26
6,59,2022,88101,3,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,2021-08-28,09:00,2021-08-28,17:00,18.2,Micrograms/cubic meter (LC),2.0,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,Orange,2022-04-26
6,59,2022,88101,3,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,2021-08-28,10:00,2021-08-28,18:00,16.6,Micrograms/cubic meter (LC),2.0,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,Orange,2022-04-26
6,59,2022,88101,3,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,2021-08-28,11:00,2021-08-28,19:00,18.7,Micrograms/cubic meter (LC),2.0,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,Orange,2022-04-26
6,59,2022,88101,3,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,2021-08-28,12:00,2021-08-28,20:00,13.9,Micrograms/cubic meter (LC),2.0,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,Orange,2022-04-26
6,59,2022,88101,3,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,2021-08-28,13:00,2021-08-28,21:00,17.8,Micrograms/cubic meter (LC),2.0,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,Orange,2022-04-26
6,59,2022,88101,3,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,2021-08-28,14:00,2021-08-28,22:00,13.9,Micrograms/cubic meter (LC),2.0,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,Orange,2022-04-26
6,59,2022,88101,3,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,2021-08-28,15:00,2021-08-28,23:00,13.8,Micrograms/cubic meter (LC),2.0,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,Orange,2022-04-26
6,59,2022,88101,3,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,2021-08-28,16:00,2021-08-29,00:00,14.5,Micrograms/cubic meter (LC),2.0,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,Orange,2022-04-26
6,59,2022,88101,3,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,2021-08-28,17:00,2021-08-29,01:00,14.1,Micrograms/cubic meter (LC),2.0,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,Orange,2022-04-26
6,59,2022,88101,3,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,2021-08-28,18:00,2021-08-29,02:00,16.1,Micrograms/cubic meter (LC),2.0,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,Orange,2022-04-26
6,59,2022,88101,3,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,2021-08-28,19:00,2021-08-29,03:00,13.9,Micrograms/cubic meter (LC),2.0,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,Orange,2022-04-26
6,59,2022,88101,3,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,2021-08-28,20:00,2021-08-29,04:00,14.3,Micrograms/cubic meter (LC),2.0,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,Orange,2022-04-26
6,59,2022,88101,3,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,2021-08-28,21:00,2021-08-29,05:00,12.4,Micrograms/cubic meter (LC),2.0,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,Orange,2022-04-26
6,59,2022,88101,3,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,2021-08-28,22:00,2021-08-29,06:00,11.4,Micrograms/cubic meter (LC),2.0,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,Orange,2022-04-26
6,59,2022,88101,3,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,2021-08-28,23:00,2021-08-29,07:00,11.7,Micrograms/cubic meter (LC),2.0,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,Orange,2022-04-26
6,61,3,88101,1,38.93568,-121.09959,NAD83,PM2.5 - Local Conditions,2021-08-28,00:00,2021-08-28,08:00,70.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Placer,2021-11-22
6,61,3,88101,1,38.93568,-121.09959,NAD83,PM2.5 - Local Conditions,2021-08-28,01:00,2021-08-28,09:00,63.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Placer,2021-11-22
6,61,3,88101,1,38.93568,-121.09959,NAD83,PM2.5 - Local Conditions,2021-08-28,02:00,2021-08-28,10:00,66.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Placer,2021-11-22
6,61,3,88101,1,38.93568,-121.09959,NAD83,PM2.5 - Local Conditions,2021-08-28,03:00,2021-08-28,11:00,63.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Placer,2021-11-22
6,61,3,88101,1,38.93568,-121.09959,NAD83,PM2.5 - Local Conditions,2021-08-28,04:00,2021-08-28,12:00,61.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Placer,2021-11-22
6,61,3,88101,1,38.93568,-121.09959,NAD83,PM2.5 - Local Conditions,2021-08-28,05:00,2021-08-28,13:00,61.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Placer,2021-11-22
6,61,3,88101,1,38.93568,-121.09959,NAD83,PM2.5 - Local Conditions,2021-08-28,06:00,2021-08-28,14:00,74.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Placer,2021-11-22
6,61,3,88101,1,38.93568,-121.09959,NAD83,PM2.5 - Local Conditions,2021-08-28,07:00,2021-08-28,15:00,83.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Placer,2021-11-22
6,61,3,88101,1,38.93568,-121.09959,NAD83,PM2.5 - Local Conditions,2021-08-28,08:00,2021-08-28,16:00,96.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Placer,2021-11-22
6,61,3,88101,1,38.93568,-121.09959,NAD83,PM2.5 - Local Conditions,2021-08-28,09:00,2021-08-28,17:00,165.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Placer,2021-11-22
6,61,3,88101,1,38.93568,-121.09959,NAD83,PM2.5 - Local Conditions,2021-08-28,10:00,2021-08-28,18:00,230.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Placer,2021-11-22
6,61,3,88101,1,38.93568,-121.09959,NAD83,PM2.5 - Local Conditions,2021-08-28,11:00,2021-08-28,19:00,208.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Placer,2021-11-22
6,61,3,88101,1,38.93568,-121.09959,NAD83,PM2.5 - Local Conditions,2021-08-28,12:00,2021-08-28,20:00,154.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Placer,2021-11-22
6,61,3,88101,1,38.93568,-121.09959,NAD83,PM2.5 - Local Conditions,2021-08-28,13:00,2021-08-28,21:00,128.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Placer,2021-11-22
6,61,3,88101,1,38.93568,-121.09959,NAD83,PM2.5 - Local Conditions,2021-08-28,14:00,2021-08-28,22:00,124.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Placer,2021-11-22
6,61,3,88101,1,38.93568,-121.09959,NAD83,PM2.5 - Local Conditions,2021-08-28,15:00,2021-08-28,23:00,118.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Placer,2021-11-22
6,61,3,88101,1,38.93568,-121.09959,NAD83,PM2.5 - Local Conditions,2021-08-28,16:00,2021-08-29,00:00,119.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Placer,2021-11-22
6,61,3,88101,1,38.93568,-121.09959,NAD83,PM2.5 - Local Conditions,2021-08-28,17:00,2021-08-29,01:00,124.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Placer,2021-11-22
6,61,3,88101,1,38.93568,-121.09959,NAD83,PM2.5 - Local Conditions,2021-08-28,18:00,2021-08-29,02:00,137.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Placer,2021-11-22
6,61,3,88101,1,38.93568,-121.09959,NAD83,PM2.5 - Local Conditions,2021-08-28,19:00,2021-08-29,03:00,135.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Placer,2021-11-22
6,61,3,88101,1,38.93568,-121.09959,NAD83,PM2.5 - Local Conditions,2021-08-28,20:00,2021-08-29,04:00,142.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Placer,2021-11-22
